ds,yhat,yhat_lower,yhat_upper
2024-02-17 05:00:00,60.23279421274551,51.56584470021225,68.63169056467225
2024-02-17 06:00:00,59.75165075825689,51.09277339626045,68.11189645495301
2024-02-17 07:00:00,59.622077568994136,51.14199482004043,67.85713520277497
2024-02-17 08:00:00,59.79533999504689,51.21354309524785,68.152588267276
2024-02-17 09:00:00,60.04401691635651,51.436982589370416,68.23606941810766
2024-02-17 10:00:00,60.168641670619294,52.0612016244683,68.70449514123497
2024-02-17 11:00:00,60.11603457162529,51.65256753731972,68.83052203630652
2024-02-17 12:00:00,59.941572411519005,51.01661827703339,68.24644098778397
2024-02-17 13:00:00,59.70928343152296,51.07419059406633,67.91226400703334
2024-02-17 14:00:00,59.45829646823401,50.90068439867496,68.0449198113556
2024-02-17 15:00:00,59.25334010334961,50.75342336587935,67.556632032477
2024-02-17 16:00:00,59.21762527801003,50.52943276828738,67.65264940993106
2024-02-17 17:00:00,59.45866221210895,50.87966037684536,66.63065982214373
2024-02-17 18:00:00,59.93236296289186,51.34553776339907,68.77953183781808
2024-02-17 19:00:00,60.39716523957898,51.551919748002625,68.67505786637342
2024-02-17 20:00:00,60.555364168701395,52.08540014851488,69.55178691505603
2024-02-17 21:00:00,60.29714745241496,52.154702042743914,68.44822718844752
2024-02-17 22:00:00,59.832466742900216,51.395344941596974,68.52131200434692
2024-02-17 23:00:00,59.563415359246044,51.00166399208225,67.45088678997439
2024-02-18 00:00:00,59.7738296401919,51.27130966263907,68.35782595808391
2024-02-18 01:00:00,60.390112730475735,51.78108938526537,68.44666995228381
2024-02-18 02:00:00,61.023741835916795,52.88223671165742,70.16579046196375
2024-02-18 03:00:00,61.268890761085885,52.79599728502283,69.54684097306794
2024-02-18 04:00:00,61.0089506218818,52.772860038355375,69.41721015084805
2024-02-18 05:00:00,60.48232409672865,52.16863607902115,69.22180041180201
2024-02-18 06:00:00,60.070864994367476,50.87671438967734,68.83254155389002
2024-02-18 07:00:00,60.0069366824731,51.942180823703666,68.4602264909817
2024-02-18 08:00:00,60.240823463610994,52.22596063210067,68.8445616020738
2024-02-18 09:00:00,60.544185755018354,52.24289743991879,69.00772981646342
2024-02-18 10:00:00,60.71671313785832,51.98483528526905,69.53068323205088
2024-02-18 11:00:00,60.70446805987148,52.01590274915136,69.52907379874493
2024-02-18 12:00:00,60.562165441280904,52.56355839801523,68.9593711059232
2024-02-18 13:00:00,60.353276538495415,51.36702038051016,68.7027435251834
2024-02-18 14:00:00,60.116485658639164,51.37368316720858,69.04514557757248
2024-02-18 15:00:00,59.916195454048854,51.784341741765665,67.9967372122025
2024-02-18 16:00:00,59.87541417868022,51.2922077702236,68.0679954908498
2024-02-18 17:00:00,60.10157568531136,52.12917572649502,68.23835102646746
2024-02-18 18:00:00,60.55064345692605,51.943571659780126,68.35439984919067
2024-02-18 19:00:00,60.98123426734072,52.179800780392924,69.18045236008162
2024-02-18 20:00:00,61.095948166440195,52.8888203808938,69.39140586931713
2024-02-18 21:00:00,60.785400251165456,53.20054561357617,69.34164734783492
2024-02-18 22:00:00,60.260087086711884,51.751591652373385,68.68015734811397
2024-02-18 23:00:00,59.92275796415774,51.82226805344067,68.8292304931393
2024-02-19 00:00:00,60.05800836734526,50.936812690269186,68.77074672998192
2024-02-19 01:00:00,60.59309454455577,51.66353766093392,68.41281475268441
2024-02-19 02:00:00,61.14043033363184,53.333023185414326,69.21751821212204
2024-02-19 03:00:00,61.29519818543237,53.55127728167167,70.43880422710797
2024-02-19 04:00:00,60.94185742002684,52.27616524347502,69.21523072507378
2024-02-19 05:00:00,60.319925236607084,52.270786889673694,69.67968977571184
2024-02-19 06:00:00,59.812402419226956,51.86924217308195,67.83765849536566
2024-02-19 07:00:00,59.65281745787034,51.78494438816177,68.4454578455637
2024-02-19 08:00:00,59.79262334950395,51.172219155066436,67.71653653967668
2024-02-19 09:00:00,60.0046381194984,51.75990965263102,68.380696911357
2024-02-19 10:00:00,60.08968331322025,51.57470112518927,68.65444482849117
2024-02-19 11:00:00,59.99491342488084,51.26312187475539,68.25480031855164
2024-02-19 12:00:00,59.776098390147915,51.07810813401584,68.18307390743975
2024-02-19 13:00:00,59.497664188125064,51.06346531592263,67.54544728795545
2024-02-19 14:00:00,59.199187278365564,49.95004244720367,67.22902405344347
2024-02-19 15:00:00,58.9458717927277,50.31525285656804,67.98045322634164
2024-02-19 16:00:00,58.861426490939124,50.320201728776354,67.24827704573924
2024-02-19 17:00:00,59.05387569397547,50.1178253955304,67.55056441603591
2024-02-19 18:00:00,59.47965560330236,50.90097314315475,68.05017910255434
2024-02-19 19:00:00,59.897731700372866,50.921120996573485,68.74528742143751
2024-02-19 20:00:00,60.01092400185691,51.824013196062786,69.05375634147323
2024-02-19 21:00:00,59.70993569331335,51.10631027353959,68.67490140729932
2024-02-19 22:00:00,59.205218047697414,51.07887425813124,67.66398334151944
2024-02-19 23:00:00,58.89934183516086,50.59113467073866,67.40035367813888
2024-02-20 00:00:00,59.076592598656326,51.05075235061415,67.4168784183986
2024-02-20 01:00:00,59.66378866920981,50.97464975350904,68.43649028516418
2024-02-20 02:00:00,60.2727830297889,51.446783416677576,68.50037334790794
2024-02-20 03:00:00,60.498080911283054,51.89212895169305,68.99007922503797
2024-02-20 04:00:00,60.223356075130525,51.606314181284,68.74130801025647
2024-02-20 05:00:00,59.68724120523,50.59967793180445,68.20890157875687
2024-02-20 06:00:00,59.27176423615384,50.821816047591845,67.68387053589535
2024-02-20 07:00:00,59.2094042059082,50.4859646140144,66.81895438697205
2024-02-20 08:00:00,59.450500753387765,50.0231143170539,67.90384546923072
2024-02-20 09:00:00,59.766708143885005,51.19309643994535,67.77095468489608
2024-02-20 10:00:00,59.95764790466502,50.61027720891096,68.43814092915507
2024-02-20 11:00:00,59.96925286362071,51.119912216231135,68.35390091546964
2024-02-20 12:00:00,59.856047838060604,51.31966527217945,68.33507812866684
2024-02-20 13:00:00,59.68125531908752,51.18729575874002,68.49052645720717
2024-02-20 14:00:00,59.483254723696135,50.527955564791974,67.99236486139445
2024-02-20 15:00:00,59.32609091564238,50.74200809144948,66.94496536745659
2024-02-20 16:00:00,59.33236533950668,51.04353323441604,67.10982857888759
2024-02-20 17:00:00,59.60906050149469,51.39586601835589,67.92999200092704
2024-02-20 18:00:00,60.111649037299394,52.161064025721004,68.8475175529961
2024-02-20 19:00:00,60.59822290207949,51.242410881140344,68.78657260053387
2024-02-20 20:00:00,60.77082931185755,51.79438160628366,69.08488505712039
2024-02-20 21:00:00,60.51950882580192,52.2437679856236,69.1445411194844
2024-02-20 22:00:00,60.05416835798406,51.68845695563505,68.67744511334514
2024-02-20 23:00:00,59.776959224744566,51.53160123973768,68.08042086954573
2024-02-21 00:00:00,59.97187751913487,51.29031306078216,68.73188540866975
2024-02-21 01:00:00,60.56558562277161,52.359285323668466,68.96948697629242
2024-02-21 02:00:00,61.169915921223215,52.74805136152322,68.84147483048434
2024-02-21 03:00:00,61.37948858217412,52.79893928822029,70.68328328880432
2024-02-21 04:00:00,61.078226349953944,52.49792716143712,69.53449833880211
2024-02-21 05:00:00,60.505141796776726,52.59061202673586,68.51401725212709
2024-02-21 06:00:00,60.04276889729114,51.534695491707076,68.24547366381249
2024-02-21 07:00:00,59.92421257359039,50.92611574105381,68.37243133217812
2024-02-21 08:00:00,60.100550409880185,51.90677983365516,68.47035137432337
2024-02-21 09:00:00,60.344277516723615,51.6698506994938,68.77384894548855
2024-02-21 10:00:00,60.45594874153506,51.850440420856984,69.07488807157921
2024-02-21 11:00:00,60.38251114719505,51.85996177404582,68.55937286574219
2024-02-21 12:00:00,60.179572151213414,51.990481184028866,68.83094187363021
2024-02-21 13:00:00,59.91149182589035,52.087268068884256,68.72130272109348
2024-02-21 14:00:00,59.61782809891295,51.02850000322167,67.6867572994482
2024-02-21 15:00:00,59.363830729877925,51.07932896843136,67.5517622902025
2024-02-21 16:00:00,59.27331758875759,50.90730895410614,67.6277112122403
2024-02-21 17:00:00,59.454484153690295,50.771690026232996,67.93676711645621
2024-02-21 18:00:00,59.86399765513518,51.146422079398484,67.9660247175482
2024-02-21 19:00:00,60.26111158716749,51.38257647545464,68.04565840238496
2024-02-21 20:00:00,60.34898739674091,51.69447334582278,69.05779111181062
2024-02-21 21:00:00,60.01871891764819,51.57013173425198,68.57699120139404
2024-02-21 22:00:00,59.48119250686249,50.92358288149817,67.6821856825863
2024-02-21 23:00:00,59.1394531490053,51.30023959911658,67.55239118927106
2024-02-22 00:00:00,59.27829396739607,50.479608389084135,67.57412917155806
2024-02-22 01:00:00,59.82506808728909,51.460030794079614,68.09025261531168
2024-02-22 02:00:00,60.39218403481214,52.297957455705095,68.7752909041175
2024-02-22 03:00:00,60.57471663460281,52.32427911245508,69.36153772656075
2024-02-22 04:00:00,60.256916442046126,51.877955535897144,68.3016133699836
2024-02-22 05:00:00,59.67799321704477,51.67179789721309,68.36368819299454
2024-02-22 06:00:00,59.22054535026548,50.79217757132564,67.03147411112967
2024-02-22 07:00:00,59.11760891392109,50.501697047586134,67.87004826608481
2024-02-22 08:00:00,59.32006054060516,50.131567135450894,67.65581498813603
2024-02-22 09:00:00,59.60006509306867,50.12434540903098,68.17634624909397
2024-02-22 10:00:00,59.75780856802803,51.46059097613663,68.9482931917748
2024-02-22 11:00:00,59.73957768231054,51.110012211085,68.24807143525616
2024-02-22 12:00:00,59.60029428929492,51.23166689996019,67.88437076103044
2024-02-22 13:00:00,59.40353019924283,50.80110111186802,67.85009699690279
2024-02-22 14:00:00,59.18796244704551,50.41808019669583,67.54757219346614
2024-02-22 15:00:00,59.01787847152566,49.97670251769732,67.56561377774146
2024-02-22 16:00:00,59.01606459080363,50.15910147348884,67.39247679251615
2024-02-22 17:00:00,59.2896285367741,50.41734333464776,67.34584143583406
2024-02-22 18:00:00,59.79410731137019,51.31987330258552,68.87127103746612
2024-02-22 19:00:00,60.28759591175943,52.10937851324488,68.78052725356281
2024-02-22 20:00:00,60.47208355763273,51.321160596640965,68.24522962735234
2024-02-22 21:00:00,60.23749280310518,52.32038909378192,69.05263265296699
2024-02-22 22:00:00,59.79355430722733,51.802318045460744,68.53184929277134
2024-02-22 23:00:00,59.542187344974586,51.11329240898142,68.57089090334274
2024-02-23 00:00:00,59.76710331649031,51.61686213922916,67.85513522463046
2024-02-23 01:00:00,60.3946310249772,52.06711462866698,69.15591564092496
2024-02-23 02:00:00,61.03622473858895,52.58535694613629,69.77524745145998
2024-02-23 03:00:00,61.28608684188599,52.560293358809524,69.01667101406932
2024-02-23 04:00:00,61.02768796532376,52.377157973532,69.36994548131302
2024-02-23 05:00:00,60.4995599672852,52.36702293682748,69.00092620409563
2024-02-23 06:00:00,60.08373356108041,51.837877116517554,67.86105222999707
2024-02-23 07:00:00,60.01279415838813,51.41029619784027,68.32448471068649
2024-02-23 08:00:00,60.237290047833234,51.69077643634825,68.66790959206726
2024-02-23 09:00:00,60.52918380838049,52.332002905314724,68.86009177103364
2024-02-23 10:00:00,60.68850107129846,52.36071872396931,68.61253081555415
2024-02-23 11:00:00,60.66166947103463,52.5121321418158,68.61811604479357
2024-02-23 12:00:00,60.50379309658905,52.48269006095248,69.54526655551292
2024-02-23 13:00:00,60.27875086524204,51.0083182381017,69.05531403896615
2024-02-23 14:00:00,60.02564748329204,51.309116639746016,68.49745782696634
2024-02-23 15:00:00,59.809312797683944,51.193031609980345,68.64026780366902
2024-02-23 16:00:00,59.75318299870347,50.932224472038534,67.55166950517693
2024-02-23 17:00:00,59.96511453143201,51.7915601007513,69.13062011011952
2024-02-23 18:00:00,60.40148208882317,51.92703580624714,68.58611089553445
2024-02-23 19:00:00,60.821296361324734,52.22975980377018,69.31652601171216
2024-02-23 20:00:00,60.92752831545912,53.11595588139883,69.24873181178833
2024-02-23 21:00:00,60.611135537993704,51.88743930658383,69.22666368658766
2024-02-23 22:00:00,60.0829235821031,51.65445331457732,68.1102052222547
2024-02-23 23:00:00,59.74591256847793,51.40148747245339,68.41590794158004
2024-02-24 00:00:00,59.88492647732968,51.58507440258667,67.94075921260053
2024-02-24 01:00:00,60.4274040816048,51.88234535253684,68.57342179976695
2024-02-24 02:00:00,60.985892720536405,51.784587947043235,69.00857354679752
2024-02-24 03:00:00,61.15565689958776,51.82013774355886,69.28301622057383
2024-02-24 04:00:00,60.821184785350006,52.56995212740883,69.48962505809897
2024-02-24 05:00:00,60.221968141848194,52.02479368031439,68.5575605552953
2024-02-24 06:00:00,59.740927667191556,51.33260798676221,68.16237516339078
2024-02-24 07:00:00,59.61145745780484,51.13246751088392,68.72590489477813
2024-02-24 08:00:00,59.78482286371909,51.50727158877221,68.09107865720576
2024-02-24 09:00:00,60.03360276489498,51.78959627543328,67.9793240134066
2024-02-24 10:00:00,60.15833049901899,52.079073324312006,68.24826736205159
2024-02-24 11:00:00,60.10582637988266,51.51986652023975,68.84027285330183
2024-02-24 12:00:00,59.93146719965399,51.15944978021846,68.15573807335203
2024-02-24 13:00:00,59.69928119949814,51.31412233216891,68.52484757159475
2024-02-24 14:00:00,59.44839721607433,51.13587662920087,68.37464716201053
2024-02-24 15:00:00,59.24354383105906,50.9871745170965,68.31477849319883
2024-02-24 16:00:00,59.2079319855897,50.376682090642184,68.60644050939706
2024-02-24 17:00:00,59.44907189952336,51.04339152211446,68.76728550659128
2024-02-24 18:00:00,59.922875630200394,51.94083959793623,68.22931889323897
2024-02-24 19:00:00,60.38778088673951,51.795330262335696,68.6159334805995
2024-02-24 20:00:00,60.546082795723095,51.95928261407267,69.0662115064737
2024-02-24 21:00:00,60.28796905929553,52.248472622833454,68.5357696228821
2024-02-24 22:00:00,59.823391329645546,50.748138898482686,67.89376863890787
2024-02-24 23:00:00,59.554442925867335,51.5668576018238,67.9929599134986
2024-02-25 00:00:00,59.76496018665915,51.44092887613757,68.82986394367781
2024-02-25 01:00:00,60.38134625683233,51.85195174643302,69.12107782296026
2024-02-25 02:00:00,61.01507834210612,52.35743200789461,69.51871739015287
2024-02-25 03:00:00,61.26033024715916,52.727205298626224,69.48887782274262
2024-02-25 04:00:00,61.00049308781093,52.698167335821786,69.44555903923768
2024-02-25 05:00:00,60.47396954251781,51.45467260743887,67.94609716956668
2024-02-25 06:00:00,60.06261342002254,51.288179626036175,68.74134649704847
2024-02-25 07:00:00,59.99878808798958,50.75184891953992,68.48019365998022
2024-02-25 08:00:00,60.232997829081,52.07095516414499,68.89094064340374
2024-02-25 09:00:00,60.536683080398795,51.81918891974709,69.70814005425406
2024-02-25 10:00:00,60.709533423211944,52.16039681195946,69.84225158315965
2024-02-25 11:00:00,60.697611305162,51.822645050228616,69.10716836643056
2024-02-25 12:00:00,60.55563164650691,52.4439348684281,68.7370990498684
2024-02-25 13:00:00,60.34706570365992,51.811404710285586,68.5718665455576
2024-02-25 14:00:00,60.1105977837704,52.48936777487572,67.9529713609048
2024-02-25 15:00:00,59.91063053910371,51.2174167515948,68.44991450330343
2024-02-25 16:00:00,59.8701722236628,51.833182178433894,68.11998021469967
2024-02-25 17:00:00,60.09665669025947,51.8378071671482,68.82748063624791
2024-02-25 18:00:00,60.54604742181433,52.650380897549866,68.48443522277617
2024-02-25 19:00:00,60.976961192164374,52.37607846498508,69.00135300965549
2024-02-25 20:00:00,61.09199805119775,52.18771893282815,69.72382556965705
2024-02-25 21:00:00,60.78177309589277,51.75793322953051,68.7045707565021
2024-02-25 22:00:00,60.25678289134918,51.612751427881584,68.63644405101967
2024-02-25 23:00:00,59.91977672874446,51.0064696974169,68.30322802983419
2024-02-26 00:00:00,60.05535009188127,51.35920847983023,69.08711936918029
2024-02-26 01:00:00,60.59075922903727,51.633562758285464,68.86370249624272
2024-02-26 02:00:00,61.13841797803001,53.74878514414048,70.26940150996062
2024-02-26 03:00:00,61.293508789787474,52.66929647347964,70.00414604984917
2024-02-26 04:00:00,60.9404909843381,52.7031543722691,68.82600393539245
2024-02-26 05:00:00,60.318881760831836,52.150652225069564,68.71151699351323
2024-02-26 06:00:00,59.81168190339579,51.60363355543674,68.06315017018422
2024-02-26 07:00:00,59.65241990198728,51.287752170099665,68.52420670124941
2024-02-26 08:00:00,59.792548753569136,51.287052224807546,67.99604340235103
2024-02-26 09:00:00,60.00488648348067,51.667577792050494,68.86333235382764
2024-02-26 10:00:00,60.09025463716986,51.53196615742873,68.46040340003184
2024-02-26 11:00:00,59.99580770876519,51.6750399072673,68.85517160744072
2024-02-26 12:00:00,59.7772989373373,51.059320729063515,67.46248405842111
2024-02-26 13:00:00,59.499170998579736,51.215255804104814,68.08836070542051
2024-02-26 14:00:00,59.20100035213745,50.37560650345591,68.19183109665576
2024-02-26 15:00:00,58.94799112976614,50.008628832700744,66.84323766554893
2024-02-26 16:00:00,58.86385209125526,50.262674772488545,67.24081919242629
2024-02-26 17:00:00,59.05660755760116,51.01553597157291,68.22988996865354
2024-02-26 18:00:00,59.48269373021523,50.85691450135805,67.88962426191009
2024-02-26 19:00:00,59.90107609055042,52.00206806144388,69.05902660143563
2024-02-26 20:00:00,60.01457465533256,51.686931201801706,68.45601402920646
2024-02-26 21:00:00,59.713892610104914,50.81502183323285,67.57467853943295
2024-02-26 22:00:00,59.209481227747304,50.77795604378588,67.6629920587065
2024-02-26 23:00:00,58.90391127850575,50.53218541309004,67.34411010247102
2024-02-27 00:00:00,59.08146830529751,50.13029743045682,66.52312279771331
2024-02-27 01:00:00,59.668970639143474,51.75894872655073,68.08806986859167
2024-02-27 02:00:00,60.27827126298166,51.440876636345635,68.36364476193314
2024-02-27 03:00:00,60.50387540778285,51.3670921328351,69.09517040401865
2024-02-27 04:00:00,60.22945683492872,51.981133193279206,68.26695595473045
2024-02-27 05:00:00,59.69364822829564,51.224159408069454,67.7276498785782
2024-02-27 06:00:00,59.27847752251041,50.92502750272877,68.06885676697759
2024-02-27 07:00:00,59.21642375555967,50.73646942143549,67.25760449628744
2024-02-27 08:00:00,59.457826566336735,51.67309292306495,67.39224337788694
2024-02-27 09:00:00,59.77434022008834,51.45141254185935,68.42983118757837
2024-02-27 10:00:00,59.96558624419135,50.84729259651258,68.10920573871877
2024-02-27 11:00:00,59.97749746642958,51.11901338959027,68.39671415798503
2024-02-27 12:00:00,59.8645987041517,52.13873465945725,68.60963412826155
2024-02-27 13:00:00,59.69011244846383,51.180638214042986,68.40391328903243
2024-02-27 14:00:00,59.49241811638408,51.272652048658614,68.32134402371425
2024-02-27 15:00:00,59.33556057160244,51.057768180281826,67.81759745395327
2024-02-27 16:00:00,59.34214125873946,51.01447938187873,67.82260336274636
2024-02-27 17:00:00,59.61914268403874,51.36757375526861,68.24596547278735
2024-02-27 18:00:00,60.12203748313071,51.1364373459044,68.61049937111025
2024-02-27 19:00:00,60.608917611193284,51.81439164556808,69.50334814852198
2024-02-27 20:00:00,60.78183028425281,51.787445235096364,68.79955378236224
2024-02-27 21:00:00,60.5308160615106,52.05174051906644,69.01860269424505
2024-02-27 22:00:00,60.06578185695328,51.67249586800864,68.46856496590618
2024-02-27 23:00:00,59.78887898701149,51.94408133941426,68.7792977521192
2024-02-28 00:00:00,59.984103544665665,51.59015564085182,68.3304143697525
2024-02-28 01:00:00,60.578117911624815,51.96889496635328,68.77689069906121
2024-02-28 02:00:00,61.18275447336206,52.691248112869616,69.20556134621685
2024-02-28 03:00:00,61.39263339759385,53.45194981922846,69.94936411095274
2024-02-28 04:00:00,61.09167742868681,52.775623998676025,69.42385775107351
2024-02-28 05:00:00,60.518899138761576,51.67582544726359,69.16016442616565
2024-02-28 06:00:00,60.056938662211444,51.53435808563449,68.45677563840266
2024-02-28 07:00:00,59.93879476139827,51.890590335260974,67.70651504737272
2024-02-28 08:00:00,60.11554502060348,52.10943184327728,68.44173167884358
2024-02-28 09:00:00,60.359684550356846,51.41171063721659,68.62246932136887
2024-02-28 10:00:00,60.471768198073164,52.342395901969866,68.33894440252341
2024-02-28 11:00:00,60.39874302663309,52.161905000442225,68.79193791440855
2024-02-28 12:00:00,60.196216453553824,51.54318813071788,68.43629301827615
2024-02-28 13:00:00,59.928548551168795,51.0686564879687,68.34022499871855
2024-02-28 14:00:00,59.635297247063136,51.16426526804975,68.17328164392212
2024-02-28 15:00:00,59.381712300940734,50.80160589903893,68.15605662875656
2024-02-28 16:00:00,59.29161158273414,50.92661853226761,67.63231797990014
2024-02-28 17:00:00,59.47319057057797,50.872377095694524,67.89134615976417
2024-02-28 18:00:00,59.88311649490714,51.36232112140271,67.7825687411222
2024-02-28 19:00:00,60.280642849862474,51.93645029375741,69.21974299710678
2024-02-28 20:00:00,60.36893108233571,52.057988724176894,68.55439940036806
2024-02-28 21:00:00,60.03907502614585,51.502290768364034,69.1442244834723
2024-02-28 22:00:00,59.50196103826893,51.10133578566718,67.98626211360983
2024-02-28 23:00:00,59.16063410333419,50.6348402344998,67.26460404527113
2024-02-29 00:00:00,59.29988734463352,51.22282803513333,68.10502196307483
2024-02-29 01:00:00,59.84707388740809,50.56170285370447,68.50286347147572
2024-02-29 02:00:00,60.41460225786529,51.383346171014516,68.43418220935445
2024-02-29 03:00:00,60.59754728055583,52.193570868020025,69.59697701566826
2024-02-29 04:00:00,60.28015951089875,52.214966322576096,68.39834915215317
2024-02-29 05:00:00,59.70164870880878,51.59358214411037,67.9133760309961
2024-02-29 06:00:00,59.24461326495619,51.16118569469924,67.32415507547321
2024-02-29 07:00:00,59.14208925150079,50.77743272031294,68.11097564246828
2024-02-29 08:00:00,59.34495330109877,50.70409449820257,67.82378608862827
2024-02-29 09:00:00,59.62537027645114,50.52905321654964,67.78747724109716
2024-02-29 10:00:00,59.783439891126804,51.37021338642941,67.610647757866
2024-02-29 11:00:00,59.7655351450954,51.58495841309038,68.72123670694933
2024-02-29 12:00:00,59.626577891776236,51.3221115410528,67.97416834725502
2024-02-29 13:00:00,59.4301399414647,51.22660535668891,67.97765955338961
2024-02-29 14:00:00,59.2148983289174,51.0984606179463,68.25752224385823
2024-02-29 15:00:00,59.04514049310009,51.12965352401188,67.29354679002562
2024-02-29 16:00:00,59.04365275208167,50.6230068016754,67.46602649551146
2024-02-29 17:00:00,59.317542837753344,51.10196097605717,68.06655583261795
2024-02-29 18:00:00,59.8223477520176,51.6581995431224,68.55251126902564
2024-02-29 19:00:00,60.31616249212573,51.6694682480934,69.55228962879612
2024-02-29 20:00:00,60.500976277691755,52.153955403630256,68.53505569535102
2024-02-29 21:00:00,60.2667116628569,51.84691984485313,68.60662900791164
2024-02-29 22:00:00,59.82309930667759,51.48430220867192,68.53310080192354
2024-02-29 23:00:00,59.57205848412938,51.00244470790499,67.82824503091828
2024-03-01 00:00:00,59.797300595348865,50.69791572826097,67.7876127036851
2024-03-01 01:00:00,60.42515444350265,51.84993017062588,68.59448089723594
2024-03-01 02:00:00,61.06707429684278,51.95564063296277,69.49537049889068
2024-03-01 03:00:00,61.317262539829535,52.38001381145621,70.0251278504361
2024-03-01 04:00:00,61.05918980295671,53.136855833225844,69.34694418844333
2024-03-01 05:00:00,60.53138794460993,51.90211027786674,68.61619277035125
2024-03-01 06:00:00,60.11588767812815,51.639955539018786,68.49380238336688
2024-03-01 07:00:00,60.045274415116324,51.94403708016528,68.45164179430938
2024-03-01 08:00:00,60.27009644426508,51.28778078706182,68.741948424899
2024-03-01 09:00:00,60.56231634451222,51.45334868431306,68.9897268644526
2024-03-01 10:00:00,60.72195974712503,52.36240260512174,68.8123649058327
2024-03-01 11:00:00,60.69545428654754,52.365547299165755,69.33618861690815
2024-03-01 12:00:00,60.53790405179629,52.48983553013559,69.15255682177612
2024-03-01 13:00:00,60.3131879601749,51.90033871139052,68.95728830073632
2024-03-01 14:00:00,60.0604107179122,51.48467439953301,68.47576278851474
2024-03-01 15:00:00,59.844402171986665,51.79869374490254,68.60593599290159
2024-03-01 16:00:00,59.78859851270966,51.227998881646485,67.81772158374906
2024-03-01 17:00:00,60.00085618513905,51.52563275923857,68.12060419735054
2024-03-01 18:00:00,60.437549882205715,52.29020978703126,68.68638958909104
2024-03-01 19:00:00,60.857690294420976,52.4470728375692,69.63367961490898
2024-03-01 20:00:00,60.96424838826708,52.861373991097715,69.6200329107706
2024-03-01 21:00:00,60.64818175047237,52.669839707205966,69.3646406970002
2024-03-01 22:00:00,60.120295934280335,51.75555458257082,68.6317906323189
2024-03-01 23:00:00,59.78361106035773,50.888349344234044,68.36534685443436
2024-03-02 00:00:00,59.92295110891423,51.20237147205451,67.36399155660521
2024-03-02 01:00:00,60.46575485284861,52.10308048791507,68.27194406040192
2024-03-02 02:00:00,61.024569631514545,52.48684124901737,69.51895939260707
2024-03-02 03:00:00,61.19465995025493,52.65907806600584,69.28899364667383
2024-03-02 04:00:00,60.860630499561424,52.421274869792825,69.1455366689422
2024-03-02 05:00:00,60.261856519607186,51.522441600156455,69.06061125155959
2024-03-02 06:00:00,59.78125870850404,50.89638461330693,68.51209254165849
2024-03-02 07:00:00,59.65223116267481,51.11384140572261,68.04322486624581
2024-03-02 08:00:00,59.82603923213133,51.5776600108944,68.10044045690458
2024-03-02 09:00:00,60.07526179687607,51.28589574107222,68.74560155778693
2024-03-02 10:00:00,60.20043219452699,52.08930204400792,68.74291925437451
2024-03-02 11:00:00,60.148370738958704,52.24024616008548,68.35838815913469
2024-03-02 12:00:00,59.97445422227452,51.773276068809494,68.2937484548468
2024-03-02 13:00:00,59.74271088566616,51.82115285961288,68.01578708974579
2024-03-02 14:00:00,59.49226956579458,50.71762509737968,68.11467870866784
2024-03-02 15:00:00,59.28785884433925,50.99678579372541,67.5674506710386
2024-03-02 16:00:00,59.25268966242345,50.49482335853502,67.80034581133131
2024-03-02 17:00:00,59.49427223991258,50.956328838084595,67.95752053245336
2024-03-02 18:00:00,59.96851863413947,52.18052380400607,68.73015558989773
2024-03-02 19:00:00,60.43386655422364,52.02609545913532,69.0579945880771
2024-03-02 20:00:00,60.59261112676845,51.959108386743786,68.70471902264013
2024-03-02 21:00:00,60.33494005386994,51.664921130138524,68.56459995786635
2024-03-02 22:00:00,59.87080498779499,51.49007887879523,68.77532525123267
2024-03-02 23:00:00,59.60229924754905,52.007988686017114,68.81784253429419
2024-03-03 00:00:00,59.813259171899226,51.52412539810746,67.96534542374116
2024-03-03 01:00:00,60.43008790562696,52.434944533844735,69.2006431584467
2024-03-03 02:00:00,61.06426265444901,53.339898148728906,69.20212957571756
2024-03-03 03:00:00,61.30995722303867,53.1782387016873,69.43063599706718
2024-03-03 04:00:00,61.05056272724058,52.01624698276253,69.24855276194707
2024-03-03 05:00:00,60.524481845494925,51.81728624949058,69.41048330712698
2024-03-03 06:00:00,60.11356838657319,51.64668035520697,68.35815508672289
2024-03-03 07:00:00,60.05018571808036,51.91710044159695,68.64828256252645
2024-03-03 08:00:00,60.2846181426295,52.499999740756046,69.38492765864719
2024-03-03 09:00:00,60.58852607744468,52.35974377712473,68.66416382425874
2024-03-03 10:00:00,60.76159910368913,52.69709383715633,68.38608353094136
2024-03-03 11:00:00,60.74989966914332,52.47702136189677,69.18467619205786
2024-03-03 12:00:00,60.60814269395437,52.25172853503784,69.2212731553776
2024-03-03 13:00:00,60.39979943457651,52.231315762112686,68.82636059233779
2024-03-03 14:00:00,60.16355419815931,51.6373012565169,68.63450208286162
2024-03-03 15:00:00,59.96380963697338,51.6816611283813,68.13130762438071
2024-03-03 16:00:00,59.92357400500903,51.55897953998382,68.08508473885306
2024-03-03 17:00:00,60.15028115508229,52.16454945600812,68.15434739969672
2024-03-03 18:00:00,60.599894570108596,52.01126018108351,69.13014836145533
2024-03-03 19:00:00,61.03103102392531,52.27040564290685,69.35587112731046
2024-03-03 20:00:00,61.14629056644367,52.70160139397685,69.58129267974154
2024-03-03 21:00:00,60.83628829458627,52.77763588868229,69.52165451312675
2024-03-03 22:00:00,60.31152077354351,52.39464666442858,69.40890686999714
